frame,worm,length,length_y,width,aspect,area_xz,volume,voxels,cx,cy,cz
30,1.0,0.11979151333333332,0.15234375,0.00834893199985321,14.34812420743629,0.00015806459535360002,2.40801531984e-05,1616.0,0.014096063465346535,0.25243898901608913,0.4635179192079208
30,2.0,0.11458318666666666,0.16015625,0.009087410628504667,12.609002866806879,0.00023288142363910244,3.72974155047e-05,2503.0,0.04132140215741111,0.5713768477826608,0.39295088926887733
30,3.0,0.10677069666666666,0.18359375,0.010150035156590584,10.51924402422771,0.00016622255319257874,3.0517421875200002e-05,2048.0,0.095621817890625,0.25754547119140625,0.32437718320312503
30,4.0,0.13020816666666665,0.2109375,0.011346306727820681,11.475819382478136,0.0002148935123712,4.53291002658e-05,3042.0,0.14033892717948718,0.9162352071005917,0.4747757353846154
30,5.0,0.09374988,0.171875,0.010551482534590243,8.884995989204914,0.00024838753884218184,4.26916082385e-05,2865.0,0.14411503246073298,0.8358379690226876,0.4076942006282723
30,6.0,0.10156237,0.13671875,0.00968303984539772,10.488686571735204,0.00016381316099437716,2.2396330604700002e-05,1503.0,0.1480823616766467,0.9392023245176314,0.28820280303393214
30,7.0,0.0781249,0.09375,0.007351288267286849,10.627375387747334,0.0001196855139168,1.1220516929700001e-05,753.0,0.15153409912350596,0.0463562416998672,0.34673716015936257
30,8.0,0.10677069666666666,0.109375,0.00814683430113413,13.105789650318897,0.00015435820975268574,1.6882929191700002e-05,1133.0,0.14421886347749338,0.32490139563106796,0.2803184019770521
30,9.0,0.16406229,0.2734375,0.011327353965263411,14.483725899545052,0.00026964322042587424,7.37305680852e-05,4948.0,0.18048084038803558,0.6446757212510105,0.15392148727566693
30,10.0,0.11979151333333332,0.18359375,0.010220941076651655,11.720203886800668,0.00020996960210410213,3.85491066363e-05,2587.0,0.18861008804020102,0.13831628092385,0.21153414512562815
30,11.0,0.14322898333333334,0.22265625,0.008915845624501893,16.06454276638905,0.00014428851219941056,3.21267390444e-05,2156.0,0.19016830085343228,0.4334107577690167,0.18200342582560297
30,12.0,0.09374988,0.13671875,0.006776400373260594,13.834761058383341,9.525795256758858e-05,1.3023548202600001e-05,874.0,0.20191774681922198,0.16123784324942791,0.32640344787185355
30,13.0,0.10937485999999999,0.1328125,0.008562096776405799,12.774307842606916,0.00016391894617524705,2.17704850389e-05,1461.0,0.24957558242299796,0.26699125171115673,0.17747591030800822
30,14.0,0.0781249,0.08203125,0.009238167415727468,8.456752999192966,0.00024613753952914283,2.01909700395e-05,1355.0,0.25942478559409593,0.7287534594095941,0.23145553062730626
30,15.0,0.0781249,0.07421875,0.007600739030891199,10.278592605598211,0.00019374547440505262,1.4379546928500001e-05,965.0,0.26466091573056993,0.5150137629533679,0.35617217757512953
30,16.0,0.08854155333333333,0.12890625,0.008546918622717718,10.35947073346291,0.00014403298354734545,1.85667517854e-05,1246.0,0.28112544654895666,0.7619570124398074,0.03904358985553772
30,17.0,0.08072906333333332,0.08203125,0.007491263964875991,10.776427544382985,0.0003269723772342857,2.6821952820000003e-05,1800.0,0.30125139893333336,0.07748914930555556,0.3369793890666667
30,18.0,0.09895820666666666,0.17578125,0.012330695880854677,8.025354580378117,0.00025575294943744,4.4956573143300006e-05,3017.0,0.3132449720384488,0.8961807569605569,0.3108943658999006
