frame,worm,length,length_y,width,aspect,area_xz,volume,voxels,cx,cy,cz
3,6.0,0.10416653333333332,0.09765625,0.007133168114371646,14.60312327750448,0.00012817317187584,1.2516911316e-05,840.0,0.4810720571428571,0.3118815104166667,0.4745360805714286
4,1.0,0.0781249,0.0546875,0.007918512227917215,9.866108399070942,0.00020272287388525717,1.1086407165600002e-05,744.0,0.13344482387096776,0.7491389448924731,0.24972896838709677
4,2.0,0.10677069666666666,0.1015625,0.008139563535591754,13.117496558604396,0.0001644712977024,1.6704116172900003e-05,1121.0,0.16644380617305976,0.7381418655218555,0.4698516768599465
4,3.0,0.08333322666666666,0.0625,0.005748640098305687,14.496163482425645,0.0001330368859872,8.3148053742e-06,558.0,0.18564090580645162,0.7013468862007168,0.18940013677419354
4,4.0,0.08072906333333332,0.046875,0.005487608995596873,14.711154420460424,0.00010458574788480002,4.9024569321e-06,329.0,0.40025305969604863,0.7836008738601824,0.1299448136170213
4,5.0,0.09114571666666667,0.0390625,0.00747559738734892,12.192432516619222,0.00034293952832256,1.33960753251e-05,899.0,0.44200039795328144,0.9254119160177976,0.06656684849833147
5,1.0,0.09895820666666666,0.1484375,0.007888434472150109,12.544720630694945,0.00012227046001313686,1.81495214082e-05,1218.0,0.275660919408867,0.9271154043513957,0.12817149556650245
5,2.0,0.08333322666666666,0.07421875,0.007681084055944966,10.849149164325164,0.00016925122789995792,1.25616145707e-05,843.0,0.35606095829181494,0.9325279878410438,0.10003310690391459
5,3.0,0.08593739,0.04296875,0.0075545382248103175,11.375598010447257,0.00030968247425629096,1.33066688157e-05,893.0,0.4420306433146696,0.9257243840985442,0.06540874212765957
6,1.0,0.09895820666666666,0.10546875,0.006823625408104211,14.502291780134506,0.00011853757848746666,1.2502010231100001e-05,839.0,0.16015351208581646,0.6536846320023838,0.452043687818832
6,2.0,0.08593739,0.12890625,0.008566882713383496,10.031348960310321,0.00012912106149469093,1.6644511833300002e-05,1117.0,0.18792091831692032,0.763726079901522,0.04682417231871083
6,3.0,0.09114571666666667,0.14453125,0.007855913473196354,11.602179298136031,0.00012598746463342701,1.82091257478e-05,1222.0,0.2739386655319149,0.9340029153027823,0.1302692680851064
6,4.0,0.09114571666666667,0.109375,0.006747531657674441,13.508008749095715,8.77375878912e-05,9.5962986756e-06,644.0,0.2740949165217391,0.22502183618012422,0.2927829995031056
6,5.0,0.08072906333333332,0.09375,0.0077360617635615515,10.435421251880884,0.0001799256331392,1.68680281068e-05,1132.0,0.2756159436042403,0.472832238295053,0.12240817272084806
6,6.0,0.12239567666666666,0.10546875,0.008267417647780887,14.804583714180655,0.00020571002893653335,2.1695979614400003e-05,1456.0,0.3853736485714286,0.9536803528502747,0.24106678714285715
