frame,worm,length,length_y,width,aspect,area_xz,volume,voxels,cx,cy,cz
50,8.0,0.1562498,0.09765625,0.01122281744605213,13.922511058483291,0.000681759204691968,6.657804733320001e-05,4468.0,0.280080380519248,0.20611588658236346,0.11157831846016115
50,9.0,0.08333322666666666,0.05859375,0.007545675213672388,11.04383959114368,0.00031839843489792,1.8656158294800003e-05,1252.0,0.2717754,0.4114822533945687,0.08801832
50,10.0,0.17708310666666666,0.140625,0.008442737276399367,20.974608218791868,0.00037256685872640006,5.2392214508400005e-05,3516.0,0.31456008600682595,0.6883154685722411,0.14118791180887372
50,11.0,0.11197902333333333,0.0859375,0.010390571576790133,10.776983971071013,0.0004171870285893818,3.5852010269400004e-05,2406.0,0.31888783441396507,0.7480452514546966,0.4384713811471322
50,12.0,0.13020816666666665,0.16796875,0.013163252132877524,9.89179310342685,0.00042059039857652095,7.06460435109e-05,4741.0,0.41097212405821554,0.8995143759228011,0.19859411496308796
50,13.0,0.08072906333333332,0.07421875,0.00991489285444173,8.142202292904038,0.0006069353047942738,4.5045979652700006e-05,3023.0,0.48233987916639104,0.623192244872643,0.23741811429705592
60,1.0,0.20833306666666665,0.19921875,0.02064641444097804,10.09052042727462,0.0013079856772833882,0.0002605752716463,17487.0,0.040893889778692745,0.5045292574483903,0.29317395604048724
60,2.0,0.15364563666666667,0.12890625,0.01912728308883888,8.032799846849223,0.0011697189089210182,0.00015078407810310002,10119.0,0.0725109552327305,0.9366835439519715,0.13088142975392825
60,3.0,0.19531225,0.19921875,0.014361020505114236,13.600165108771034,0.0004758623479657412,9.480070213380001e-05,6362.0,0.06124421900031437,0.37978794993712667,0.05212270038352719
60,4.0,0.41406197,0.5234375,0.01629393237497472,25.412034398519005,0.000557540771852418,0.0002918377477665,19585.0,0.19216048107020678,0.4300042283635435,0.11811554281746235
60,5.0,0.13541649333333333,0.15625,0.015131687304259352,8.94919982223103,0.0006072966953164801,9.489010864320001e-05,6368.0,0.14375490738693467,0.33694289317682163,0.3181662537437186
60,6.0,0.14583314666666666,0.15625,0.01659277093963201,8.788956781072812,0.0006924593757369601,0.00010819677745890001,7261.0,0.30276399561492906,0.8178426482233853,0.3140437276187853
60,7.0,0.10937485999999999,0.08203125,0.012483444686718687,8.761592873188716,0.0007048071242605715,5.7816209412000005e-05,3880.0,0.3738014955463918,0.8998177754510309,0.030983631216494847
70,1.0,0.28124963999999997,0.14453125,0.019206696691828725,14.643311367521855,0.0026193433113558488,0.0003785769629694,25406.0,0.11285037568448399,0.9215412021274502,0.10775608890498307
70,2.0,0.16406229,0.22265625,0.018118659093539338,9.054880339268623,0.0006581992196109474,0.0001465521699915,9835.0,0.13856328915099136,0.6236281456532791,0.2730795389039146
70,3.0,0.26302049666666666,0.20703125,0.014674594896092153,17.923526920440512,0.0008067683532998038,0.00016702626064410002,11209.0,0.18285639495405476,0.65736656927469,0.4142252309536979
70,4.0,0.13802065666666666,0.16015625,0.016338060502467885,8.447799336146323,0.0010085635766072195,0.000161527760316,10840.0,0.3031844031586716,0.7953726793127306,0.44031558894464945
70,5.0,0.16145812666666665,0.19140625,0.014110690693977562,11.44225539119619,0.0004915484737755428,9.408545005860001e-05,6314.0,0.3076065013873931,0.14179984459138423,0.3962708491605955
70,6.0,0.15364563666666667,0.15234375,0.013697323417963913,11.217201490998004,0.0006253137116928,9.526263576570001e-05,6393.0,0.350228663575786,0.13151041666666666,0.029005038761145
80,1.0,0.17968726999999998,0.1796875,0.018146292496566713,9.902147782198314,0.0009358399615805217,0.0001681587430965,11285.0,0.08620450350731058,0.09095903023925565,0.05295681087461231
80,2.0,0.15885396333333332,0.2421875,0.019510197430511134,8.142099222681809,0.0006683684553030194,0.0001618704852687,10863.0,0.13581151080916876,0.6320972711267606,0.27012568355702843
80,3.0,0.23697886333333332,0.09375,0.013042457282432656,18.1698017637005,0.001433683048512,0.000134407785798,9020.0,0.21461757349889138,0.31966550027716184,0.322785992886918
80,4.0,0.20052057666666664,0.21484375,0.015119238080480159,13.262611224143015,0.0006488420037329454,0.0001393996492395,9355.0,0.27811781587600215,0.7186727518706574,0.03524217661571352
80,5.0,0.09374988,0.125,0.011262214645584613,8.32428460567078,0.0002553449908464,3.19181238558e-05,2142.0,0.39314244885154065,0.43010511496265175,0.49218259271708686
90,1.0,0.19531225,0.1640625,0.021285237765442045,9.175948709255294,0.0015566609926162287,0.0002553896941011,17139.0,0.09088520679152809,0.9056683587140439,0.12534314832837387
90,2.0,0.20312474,0.20703125,0.01610303659438012,12.614064360438052,0.0009922480612535546,0.00020542635643140003,13786.0,0.16364031601914988,0.8109478139054113,0.2154298727056434
100,1.0,0.10937485999999999,0.09375,0.011232596196611105,9.737273385915767,0.0006575550744672001,6.164578823130001e-05,4137.0,0.04517764374184192,0.18767656967609378,0.4117551815518492
100,2.0,0.1562498,0.16796875,0.012685708222959485,12.316994625275091,0.0006918760848973396,0.00011621356113510001,7799.0,0.05409408633927427,0.5039698599179382,0.26368447290165403
100,3.0,0.14583314666666666,0.140625,0.016966396035743108,8.595410973517296,0.0007766048087616,0.0001092100512321,7329.0,0.1891547019238641,0.7170710959885387,0.36556948643471143
100,4.0,0.10156237,0.1015625,0.012627453823881255,8.042980906247585,0.0007491440196864001,7.60849394994e-05,5106.0,0.4197081218331375,0.3764948712299256,0.03017773132784959
110,1.0,0.21093723,0.1640625,0.016301151101064497,12.940020535496133,0.0011959922953947428,0.00019621748596320001,13168.0,0.0743753376306197,0.9103573767846294,0.12989123106925882
110,2.0,0.27864547666666667,0.19140625,0.02103019417969983,13.249781446889324,0.0020090895569726693,0.0003845522980143,25807.0,0.20063417064207387,0.562092830917968,0.43299392134537146
110,3.0,0.1562498,0.203125,0.009345615064020653,16.719049407624382,0.0002766374949312,5.61919911579e-05,3771.0,0.17114479439936356,0.8527703195438876,0.49161962284805094
110,4.0,0.14322898333333334,0.1640625,0.012070567141470636,11.865969647875453,0.000545589741679543,8.95108169943e-05,6007.0,0.18988800335608458,0.1426044614616281,0.24554980994173464
110,5.0,0.17447894333333333,0.16796875,0.01805117807312961,9.665792594061045,0.0011171682955650976,0.0001876493621457,12593.0,0.27450075642023347,0.19630945763519417,0.39522134638608747
110,6.0,0.2526038433333333,0.1015625,0.011816410234614893,21.377375896561016,0.0011988358372224,0.00012175676471790001,8171.0,0.4173696251425774,0.9435976892363236,0.4391532116020071
120,1.0,0.22395804666666666,0.16796875,0.019355898277194746,11.570532323500355,0.0013967930448401862,0.00023461758175050002,15745.0,0.0784139535547793,0.9395542235630359,0.4469381123455065
120,2.0,0.10677069666666666,0.1328125,0.012892536096254998,8.281589895853092,0.0005405622742452707,7.17934270482e-05,4818.0,0.11049437907845579,0.7340328585512661,0.04218179775840598
120,3.0,0.14062481999999998,0.1171875,0.016138573039171086,8.713584507049006,0.0011683086341222398,0.0001369111680612,9188.0,0.3055518917892904,0.8291840410045712,0.4630682138267305
120,4.0,0.15104147333333331,0.1875,0.013334548936922931,11.327077807266836,0.0004088062972032,7.665118072560001e-05,5144.0,0.39046529001555214,0.1314015722200622,0.10267131144634525
120,5.0,0.23697886333333332,0.19140625,0.019711829177631257,12.022165025773155,0.001772890939703902,0.00033934240642770005,22773.0,0.4522286278382295,0.39767470661529003,0.3076775073639837
130,1.0,0.19531225,0.12109375,0.019790632548586765,9.868924074079032,0.001786253612662916,0.00021630414840840002,14516.0,0.07042628339487463,0.8649865342553045,0.11717401415265913
130,2.0,0.10677069666666666,0.109375,0.012588264387222424,8.481764712142768,0.000424382897952,4.64168794635e-05,3115.0,0.0266094573611557,0.13039100120385233,0.20106100715248795
130,3.0,0.16666645333333333,0.0625,0.014073681755221116,11.842420216124518,0.0020978343365616,0.0001311146460351,8799.0,0.09986105672008182,0.9695424373508353,0.4292653216229117
130,4.0,0.15364563666666667,0.09375,0.013600313613368945,11.297212772772744,0.0009455632434144,8.864655407010001e-05,5949.0,0.12972538335854766,0.4101752920658934,0.09668452881492688
130,5.0,0.18749976,0.24609375,0.01924771635149619,9.741402905982921,0.0010761629741824,0.0002648369819277,17773.0,0.13004385718561864,0.5831332551482586,0.3957816961728464
130,6.0,0.15104147333333331,0.18359375,0.018847596669953805,8.013832000878843,0.0008864661747897191,0.00016274964927780002,10922.0,0.3893302055301227,0.5570433385597876,0.35918506261856803
140,1.0,0.3124996,0.1796875,0.01821146351083885,17.159499554443318,0.002007764404946922,0.0003607701665139,24211.0,0.09943035357482137,0.8487014231650902,0.06483784024121267
140,2.0,0.16406229,0.08984375,0.008471349422557808,19.36672445161206,0.000513820505268313,4.61635610202e-05,3098.0,0.1681624971981924,0.4184693249677211,0.11051330448030988
140,3.0,0.10677069666666666,0.12890625,0.013245408835784612,8.060958932291193,0.0004250475766481455,5.47912891773e-05,3677.0,0.22494821900462336,0.15349108478379114,0.20557902651074245
140,4.0,0.13020816666666665,0.046875,0.0130744575403943,9.958972773010347,0.0010820969173248002,5.07232929996e-05,3404.0,0.26780522749706226,0.9814625257050529,0.1504849123854289
140,5.0,0.2291663733333333,0.2578125,0.018649617064388543,12.287993503680386,0.0008466272644468364,0.00021827109161520002,14648.0,0.3502159632550519,0.7865832259523484,0.4642581440415074
140,6.0,0.2343747,0.16015625,0.01685956003989787,13.90159051869421,0.001804714732052605,0.00028903634380530004,19397.0,0.4383812427653761,0.38788879240346447,0.28567821144300665
150,1.0,0.12760400333333333,0.1328125,0.012232504663395887,10.431551578735222,0.0008780490573357178,0.0001166158904274,7826.0,0.07823685607973421,0.12662818649373883,0.35362827348837206
150,2.0,0.24479135333333332,0.1875,0.01543248676591254,15.862080884723735,0.001271956607064,0.0002384918638245,16005.0,0.10966137285098407,0.8470509703998751,0.05905878546954077
150,3.0,0.20572890333333332,0.14453125,0.016695574510146433,12.322361426275286,0.0015083441960614056,0.00021800287208700002,14630.0,0.2264818193848257,0.5776692263328776,0.46755930586466166
150,4.0,0.31510376333333334,0.25,0.015076164716198196,20.900790702742736,0.0010622685403512,0.0002655671350878,17822.0,0.35316337319717206,0.7853063892239928,0.4439013699921446
150,5.0,0.15885396333333332,0.203125,0.019141203829982367,8.299058133663877,0.0013722569557632,0.0002787396941394,18706.0,0.3842683725264621,0.5361821992275205,0.35752860817277876
150,6.0,0.15104147333333331,0.1328125,0.018080245260760842,8.353950466652977,0.0010940271349451295,0.0001453004788599,9751.0,0.43505602782894065,0.7586120974771818,0.23093545863193518
160,1.0,0.11458318666666666,0.0859375,0.013304869073487506,8.612124330858359,0.0006724236479092365,5.77864072422e-05,3878.0,0.042772723630737496,0.8864175718798349,0.32289435131511085
160,2.0,0.26302049666666666,0.2578125,0.0204879362868271,12.837822852650026,0.0013060647388520728,0.00033671981548530003,22597.0,0.09236631800681507,0.8291974598398018,0.057084225544983845
160,3.0,0.3124996,0.24609375,0.01847123854920869,16.918172496526363,0.001439950019075657,0.00035436270000690004,23781.0,0.2112301620688785,0.5601157765127623,0.4726236665573357
160,4.0,0.2682288233333333,0.25,0.020711541248638714,12.950693534261383,0.0015080493962196001,0.00037701234905490003,25301.0,0.318115780568357,0.21519699690723687,0.1490339945836133
160,5.0,0.27083298666666666,0.2890625,0.021114044881140874,12.827148383518663,0.001476177183814573,0.0004267074671964,28636.0,0.45424424446431066,0.6743065164914792,0.29905155002095263
170,1.0,0.16406229,0.0703125,0.016958643245200147,9.674257995045389,0.0018520260400512,0.0001302205809411,8739.0,0.06969592167524889,0.975520565139032,0.44909847733607966
170,2.0,0.2526038433333333,0.13671875,0.021116018301405384,11.962664538727037,0.0017656508370651428,0.00024139757538,16200.0,0.07202636364444444,0.03981481481481482,0.4418241968592593
170,3.0,0.24999968,0.17578125,0.017789812112361175,14.052969105069344,0.00160953969206784,0.0002829268989963,18987.0,0.24006937985779744,0.598733673039448,0.011218584673724127
170,4.0,0.20833306666666665,0.1875,0.02470039628939988,8.434401789580694,0.0015245200620623998,0.0002858475116367,19183.0,0.2157697178543502,0.5785980343924308,0.48643958936975445
170,5.0,0.08333322666666666,0.07421875,0.0067217229171311664,12.397599200984814,0.0002240621237679158,1.66296107484e-05,1116.0,0.35353572129032257,0.8455841173835126,0.49630949333333335
170,6.0,0.16666645333333333,0.19921875,0.017926108939078582,9.297413839207659,0.0008735612011776001,0.0001740297705471,11679.0,0.4317637744875418,0.3494526768130833,0.24155908545594657
170,7.0,0.36458286666666667,0.30078125,0.02131885474775946,17.10142833563717,0.0016523004129572574,0.0004969809835848,33352.0,0.4474006924346366,0.6702922144848885,0.31202854680259057
