0.000000e+00	6.283185e+00	1.256637e+01	1.884956e+01	2.513274e+01	3.141593e+01	3.769911e+01	4.398230e+01	5.026548e+01	5.654867e+01	6.283185e+01	6.911504e+01	7.539822e+01	8.168141e+01	8.796459e+01	9.424778e+01	1.005310e+02	1.068142e+02	1.130973e+02	1.193805e+02	1.256637e+02	1.319469e+02	1.382301e+02	1.445133e+02	1.507964e+02	1.570796e+02	1.633628e+02	1.696460e+02	1.759292e+02	1.822124e+02	1.884956e+02	1.947787e+02	2.010619e+02	2.073451e+02	2.136283e+02	2.199115e+02	2.261947e+02	2.324779e+02	2.387610e+02	2.450442e+02	2.513274e+02	2.576106e+02	2.638938e+02	2.701770e+02	2.764602e+02	2.827433e+02	2.890265e+02	2.953097e+02	3.015929e+02	3.078761e+02	3.141593e+02	3.204425e+02	3.267256e+02	3.330088e+02	3.392920e+02	3.455752e+02	3.518584e+02	3.581416e+02	3.644247e+02	3.707079e+02	3.769911e+02	3.832743e+02	3.895575e+02	3.958407e+02	4.021239e+02	4.084070e+02	4.146902e+02	4.209734e+02	4.272566e+02	4.335398e+02	4.398230e+02	4.461062e+02	4.523893e+02	4.586725e+02	4.649557e+02	4.712389e+02	4.775221e+02	4.838053e+02	4.900885e+02	4.963716e+02	5.026548e+02	5.089380e+02	5.152212e+02	5.215044e+02	5.277876e+02	
0.000000e+00	2.465590e-10	4.624673e-10	4.637542e-10	4.248042e-10	3.883896e-10	3.787855e-10	3.385833e-10	3.072697e-10	2.555578e-10	2.390837e-10	1.931254e-10	1.689092e-10	1.258944e-10	1.017299e-10	7.946770e-11	5.630155e-11	3.262466e-11	2.160879e-11	8.573049e-12	2.465488e-12	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	1.208222e-10	2.468730e-10	2.509576e-10	2.608191e-10	2.729426e-10	2.711508e-10	2.848528e-10	2.829179e-10	2.611749e-10	2.719909e-10	2.618597e-10	2.501583e-10	2.316150e-10	2.351474e-10	1.988367e-10	1.761874e-10	1.522883e-10	1.229289e-10	8.946835e-11	4.555508e-11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	1.164370e-10	2.396540e-10	2.378918e-10	2.425223e-10	2.501926e-10	2.594741e-10	2.648545e-10	2.677432e-10	2.585073e-10	2.725357e-10	2.632962e-10	2.540555e-10	2.357582e-10	2.116537e-10	2.052549e-10	1.746899e-10	1.440925e-10	1.248295e-10	8.633217e-11	4.766602e-11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	9.996980e-11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.714924e-01	1.983491e-10	3.722991e-10	3.688187e-10	3.371651e-10	3.052767e-10	2.951477e-10	2.599724e-10	2.348605e-10	1.924351e-10	1.766561e-10	1.421910e-10	1.223136e-10	9.075641e-11	7.193767e-11	5.532458e-11	3.871527e-11	2.221130e-11	1.447565e-11	5.698761e-12	1.641927e-12	4.160432e-14	3.577184e-14	4.082230e-14	4.438432e-14	3.194382e-14	3.618639e-14	3.375141e-14	4.113230e-14	3.928673e-14	3.494281e-14	3.725875e-14	3.412958e-14	3.559591e-14	3.353038e-14	3.398294e-14	3.329496e-14	3.286235e-14	3.143682e-14	2.947883e-14	3.376788e-14	3.076675e-14	2.876789e-14	2.767195e-14	2.789668e-14	3.003021e-14	2.912732e-14	2.441424e-14	2.655465e-14	2.490355e-14	2.449312e-14	2.483180e-14	2.181237e-14	2.075392e-14	2.003904e-14	1.773444e-14	1.680090e-14	1.401168e-14	1.535529e-14	1.500551e-14	1.481218e-14	1.402899e-14	1.161978e-14	1.038951e-14	9.562340e-15	9.150224e-15	8.579450e-15	8.219478e-15	7.948707e-15	6.164958e-15	5.809295e-15	5.423044e-15	4.880538e-15	4.387286e-15	3.428513e-15	2.422023e-15	2.574720e-15	2.026423e-15	1.342258e-15	1.259017e-15	8.837911e-16	4.893453e-16	3.556600e-16	1.551891e-16	7.009460e-17	9.445482e-18	
2.714924e-01	9.837059e-11	1.988805e-10	2.055818e-10	2.113570e-10	2.215670e-10	2.179799e-10	2.289119e-10	2.250067e-10	2.056702e-10	2.111954e-10	2.010417e-10	1.888689e-10	1.744380e-10	1.730677e-10	1.435343e-10	1.250188e-10	1.061089e-10	8.376953e-11	5.997627e-11	2.981210e-11	2.665147e-14	2.275421e-14	2.345301e-14	1.797037e-14	1.654110e-14	1.611010e-14	1.558567e-14	1.600608e-14	1.518504e-14	1.162688e-14	1.247772e-14	1.099147e-14	1.120955e-14	9.550174e-15	9.675237e-15	8.499378e-15	7.651876e-15	7.143150e-15	7.007993e-15	6.380460e-15	5.600937e-15	5.144837e-15	5.347999e-15	4.667949e-15	5.162026e-15	4.432590e-15	3.629810e-15	3.576724e-15	3.307711e-15	3.122351e-15	3.068738e-15	2.570401e-15	2.442329e-15	2.173705e-15	1.869208e-15	1.692751e-15	1.386614e-15	1.403653e-15	1.309144e-15	1.180475e-15	1.001389e-15	9.474150e-16	8.177320e-16	6.407355e-16	5.850872e-16	5.648085e-16	4.807525e-16	3.923738e-16	3.250413e-16	3.053628e-16	2.740590e-16	2.341807e-16	1.739242e-16	1.325172e-16	8.324824e-17	8.956734e-17	6.587993e-17	3.560416e-17	2.960716e-17	1.812089e-17	8.108991e-18	5.003886e-18	1.717637e-18	3.515521e-19	1.757604e-20	
