frame,worm,length,length_y,width,aspect,area_xz,volume,voxels,cx,cy,cz
40,3.0,0.09635404333333333,0.06640625,0.008997645258827314,10.708806644583296,0.0004173706227049412,2.7716017914000002e-05,1860.0,0.49235320025806456,0.7993363575268817,0.29843883612903227
50,1.0,0.10937485999999999,0.03125,0.009601621742491174,11.391290235478731,0.0006589855786176001,2.0593299331800002e-05,1382.0,0.09469805487698987,0.008736771888567293,0.46689178141823445
50,2.0,0.13541649333333333,0.22265625,0.013705081199503345,9.880750895386205,0.00040288350808926314,8.9704531098e-05,6020.0,0.2566743584850498,0.3806439472591362,0.06646220786710963
50,3.0,0.0781249,0.06640625,0.009181927508324783,8.50855116522845,0.00034623810259877644,2.29923740007e-05,1543.0,0.38627473213221,0.2002794880103694,0.47264364785482826
50,4.0,0.10156237,0.0703125,0.010877391321826838,9.337015373916215,0.0006101365109632001,4.29002234271e-05,2879.0,0.4077984306773185,0.49133135420284824,0.3995388836123654
50,5.0,0.0781249,0.0859375,0.009231967152462613,8.46243262240814,0.0005125539719493819,4.4047606964400006e-05,2956.0,0.49260183962110965,0.619350737905954,0.24712187772665767
60,1.0,0.14062481999999998,0.1171875,0.012565972873054762,11.1909218188384,0.0006306933854208001,7.3909381104e-05,4960.0,0.13849274651612903,0.05047095514112903,0.3571965087096774
60,2.0,0.09895820666666666,0.125,0.010369943912168179,9.542790925855275,0.0002286422467056,2.8580280838200003e-05,1918.0,0.15739825451511993,0.7644091338633994,0.4795826079666319
60,3.0,0.11458318666666666,0.078125,0.007330502111927526,15.631014754122683,0.0001344673901376,1.05052648545e-05,705.0,0.19373011131914894,0.1971797429078014,0.48698069038297875
60,4.0,0.11458318666666666,0.16015625,0.011580545458759672,9.894455064721884,0.00021752967178115124,3.4838736496200006e-05,2338.0,0.20635155551753634,0.18193802127887082,0.3016033299572284
60,5.0,0.14843731,0.18359375,0.010205558523158966,14.544751241508106,0.00022831252057164256,4.1916751823700006e-05,2813.0,0.27722500573053677,0.6161876777461784,0.07199882141485958
60,6.0,0.0781249,0.12890625,0.006436123274034029,12.138502740491004,7.143851029876364e-05,9.208870468200001e-06,618.0,0.3405318446601942,0.14132660800970873,0.4957163937864078
60,7.0,0.14583314666666666,0.1640625,0.015147924295249195,9.627269309261331,0.0005568521235620571,9.135855152190001e-05,6131.0,0.4163257976839015,0.8616941567444136,0.18218904692872287
60,8.0,0.18229143333333334,0.17578125,0.015064009727951326,12.10112291650283,0.0009217109112473601,0.00016201949611770002,10873.0,0.43475377010944544,0.6965199778120114,0.2703584759459211
70,1.0,0.11197902333333333,0.09375,0.010691236379260134,10.473907727880826,0.0005639365250688001,5.2869049225200005e-05,3548.0,0.09954471328072154,0.20366557743799324,0.42694608676437434
70,2.0,0.16666645333333333,0.25,0.02025572707075567,8.228115078325628,0.0007222257829332,0.00018055644573330003,12117.0,0.3149366911809854,0.5610699327391269,0.42634302993810347
70,3.0,0.11197902333333333,0.05859375,0.010536453358113523,10.62777193875249,0.0006866419921920001,4.0232929230000004e-05,2700.0,0.3797082293333333,0.8966435185185185,0.03223009688888889
70,4.0,0.27864547666666667,0.25390625,0.02158137022440002,12.911389488681703,0.00142393116722688,0.0003615450229287,24263.0,0.449428021451593,0.7275614812162552,0.2823086320669332
70,5.0,0.16666645333333333,0.1484375,0.01732400315816429,9.620550851423063,0.0012388667873744841,0.00018389428875090002,12341.0,0.4752801434308403,0.9030195334656835,0.4275576084012641
70,6.0,0.15104147333333331,0.125,0.014887530013636685,10.145502524259047,0.000967378431708,0.0001209223039635,8115.0,0.454773221560074,0.28668168515095505,0.15235683809242145
70,7.0,0.08854155333333333,0.08984375,0.006930856075366455,12.774980806198874,0.00017398247579937393,1.56312380601e-05,1049.0,0.49253999862726405,0.12189063989513822,0.47088810875119164
80,1.0,0.13020816666666665,0.140625,0.010124255487545909,12.86101154073392,0.0002911870670592,4.09481813052e-05,2748.0,0.08960044611353712,0.9420032751091703,0.10488638200873363
80,2.0,0.2343747,0.22265625,0.020599566862745704,11.377651848780685,0.0010419424148574317,0.00023199499080810002,15569.0,0.2578400660903077,0.6103670555270088,0.2761667020052669
80,3.0,0.18229143333333334,0.140625,0.019343282842728682,9.42401736124426,0.0016826967339519999,0.00023662922821200003,15880.0,0.4617190439093199,0.2620985516372796,0.13684434426196473
90,1.0,0.2942704566666667,0.25,0.019814207394138594,14.85148766302493,0.00105350670243,0.0002633766756075,17675.0,0.27948489714059405,0.5805646658415842,0.28018879385346535
90,2.0,0.14322898333333334,0.125,0.015040707469711064,9.522755736175807,0.0009369802185120001,0.00011712252731400001,7860.0,0.3660514643053435,0.952127564408397,0.405114858259542
90,3.0,0.19791641333333332,0.15234375,0.020178084030452525,9.808483948953738,0.0020289194934528,0.0003090932040807,20743.0,0.4678101386067589,0.26500223720050137,0.11999932370052549
100,1.0,0.11197902333333333,0.0859375,0.012991071734161681,8.619690940422583,0.0007780208633751274,6.686116794630001e-05,4487.0,0.21313775668375307,0.6627253036550034,0.36763490267885
100,2.0,0.16145812666666665,0.20703125,0.01885180683146286,8.564596916896047,0.002202940404090204,0.0004560775055343,30607.0,0.3025932117228085,0.7735263277191492,0.028813609075048194
100,3.0,0.24479135333333332,0.234375,0.02368270168976157,10.336293406894566,0.0022678259131008,0.000531521698383,35670.0,0.442826730724979,0.7458230393187553,0.2709792745769554
100,4.0,0.21354139333333333,0.1640625,0.020869267314205006,10.23233782567838,0.0018593829185389716,0.0003050550100728,20472.0,0.4696994099882767,0.27021301197977726,0.10553278260257913
110,1.0,0.14843731,0.0859375,0.00975803013137705,15.211810990693523,0.0004575879336855273,3.9323963051100004e-05,2639.0,0.202983121182266,0.6608578651951497,0.3422015739901478
110,2.0,0.12499984,0.1953125,0.007793982247447575,16.037993933195803,0.00034797490293196804,6.79638482289e-05,4561.0,0.2988706104099978,0.7734914560951546,0.495819702661697
110,3.0,0.16927061666666665,0.15234375,0.017755069901418508,9.533649690286103,0.0010504057484544002,0.00016002275074110002,10739.0,0.3784702429350964,0.16851473018903063,0.2600692313250768
110,4.0,0.18489559666666666,0.2109375,0.021308507166167164,8.677078841085445,0.0013053968491477334,0.0002753571478671,18479.0,0.4295474123491531,0.7092045362303155,0.27430338536067966
110,5.0,0.15885396333333332,0.24609375,0.0184273231709322,8.62056641975619,0.0006462548485595428,0.00015903927913770002,10673.0,0.4720299244823386,0.8890537893516349,0.3838423384165652
120,1.0,0.16927061666666665,0.078125,0.01260050410483514,13.433638468615959,0.00095614897412736,7.469913860370001e-05,5013.0,0.3094130911789348,0.7965975962497507,0.3107214049551167
120,2.0,0.12239567666666666,0.2109375,0.013383654529044303,9.1451610919164,0.0006139511886976001,0.0001295053288659,8691.0,0.30482155741801864,0.7695932753710735,0.4939263168795306
120,3.0,0.16927061666666665,0.08203125,0.01374030438244003,12.319277066597797,0.0013271445489298286,0.00010886732627940001,7306.0,0.44871688911032026,0.9666284560635094,0.3972995214234875
130,1.0,0.13281233,0.08984375,0.013649957035516923,9.729871651201897,0.0010626365323609045,9.54712509543e-05,6407.0,0.30735347413766195,0.7953715174808803,0.31231781926018415
140,1.0,0.12760400333333333,0.10546875,0.014394095452767807,8.865024117149137,0.0010080639124053334,0.00010631924076150001,7135.0,0.3142158104442887,0.7957614313244569,0.31762028885213733
140,2.0,0.1901039233333333,0.1015625,0.016452790447532475,11.554509488197144,0.0016269600537215999,0.0001652381304561,11089.0,0.3567909383352872,0.9662528040174948,0.4203674689800704
140,3.0,0.15885396333333332,0.04296875,0.013406953824559958,11.848624632564304,0.001360106006756073,5.84420549778e-05,3922.0,0.37820958682304945,0.011593255991840898,0.42893194390617034
140,4.0,0.13020816666666665,0.07421875,0.01031279833042949,12.625881210385693,0.0006410666318915368,4.7579164085700003e-05,3193.0,0.4293958481678672,0.6588876056999687,0.2710567217287817
150,1.0,0.16666645333333333,0.1484375,0.02051487591329818,8.124175551327443,0.0018938871088734317,0.0002811238677234,18866.0,0.09121989710166437,0.937359411441217,0.14617166230043466
150,2.0,0.16927061666666665,0.046875,0.012051496288688363,14.045609989984852,0.0011978088086016,5.61472879032e-05,3768.0,0.0983163701910828,0.013085108147558387,0.1239857992356688
150,3.0,0.15104147333333331,0.125,0.01708824987600469,8.838908280796248,0.0010635798358224,0.0001329474794778,8922.0,0.3250918109482179,0.799732227919749,0.32637265662407533
150,4.0,0.18489559666666666,0.08203125,0.0188276174155423,9.820445815625845,0.0019632874739711997,0.0001610509255992,10808.0,0.3629597394226499,0.9696795776276832,0.4241597281865285
150,5.0,0.16666645333333333,0.05859375,0.018066978001297435,9.224921473937954,0.00162912170443776,9.54563498694e-05,6406.0,0.3673322970215423,0.017139693256322197,0.4295260282984702
150,6.0,0.08854155333333333,0.05859375,0.008049010450393981,11.000302941462751,0.0003484072330752,2.0414486313000003e-05,1370.0,0.48782664805839415,0.028983234489051095,0.29400015976642335
160,1.0,0.27343714999999996,0.28515625,0.026941817409873718,10.149172412540732,0.001629128671885677,0.00046455622284240005,31176.0,0.05564374728252502,0.303015791394021,0.34998587270207854
160,2.0,0.19531225,0.15234375,0.02250743640421424,8.677676412913476,0.0015436729231872001,0.00023516892189180002,15782.0,0.34315199644151567,0.819535556726017,0.3450895231630972
160,3.0,0.17447894333333333,0.08203125,0.01711459651281749,10.194744772549111,0.0017040710393526858,0.00013978707744690002,9381.0,0.37090333840741924,0.9678942976495043,0.42218372093380235
160,4.0,0.11197902333333333,0.140625,0.013088232615752274,8.555702410007717,0.000502795718048,7.070564785050001e-05,4745.0,0.3891236580821918,0.09665272655426765,0.3912887605479452
160,5.0,0.21614555666666666,0.27734375,0.025186435430323565,8.581824024468153,0.0015413447161192564,0.00042748232361120004,28688.0,0.4478014382208589,0.5899902616076408,0.13829148947016176
170,1.0,0.20572890333333332,0.1640625,0.024406967952909222,8.429105316574613,0.002079181016568686,0.00034111563553080004,22892.0,0.3498276642250568,0.8176358689716932,0.3577827974069544
170,2.0,0.21093723,0.171875,0.02459959272703614,8.574826109546514,0.0021841630946077095,0.00037540303188570004,25193.0,0.3597624092216092,0.06397222814869209,0.4108786754034851
170,3.0,0.16927061666666665,0.36328125,0.019790775448455727,8.553005773195958,0.0006062056154483613,0.00022022313373710003,14779.0,0.3058229894201232,0.7938100514243183,0.49104930980445227
170,4.0,0.16145812666666665,0.08203125,0.014131820190877921,11.42514725533288,0.0014196050711588575,0.00011645197849350001,7815.0,0.3842220650134357,0.9653515874920026,0.42093597254510556
170,5.0,0.13281233,0.08984375,0.012512496355128223,10.61437511992298,0.0007786918244786087,6.99605936055e-05,4695.0,0.4371328,0.510657947284345,0.465709504
170,6.0,0.0781249,0.1640625,0.007416311395605438,10.534198988231964,0.0001252485856128,2.0548596077100003e-05,1379.0,0.49570582172588834,0.3270514186004351,0.32611013778100073
180,1.0,0.17968726999999998,0.19140625,0.020744190272161723,8.66205273103075,0.0014192158183288163,0.000271646777727,18230.0,0.030677269072956665,0.3006001868486012,0.32614254137575427
180,2.0,0.17708310666666666,0.20703125,0.022035111798820377,8.036406090580696,0.0016141844820639396,0.00033418663105230003,22427.0,0.07405927625808177,0.1182830683996968,0.261231868337272
180,3.0,0.20312474,0.1640625,0.02145587608396291,9.467091402146222,0.001956021421143772,0.0003209097644064,21536.0,0.35000670390044575,0.06804739738112928,0.41731515871471025
180,4.0,0.23697886333333332,0.15625,0.019632625566297832,12.070665868560186,0.00205506226246464,0.0003211034785101,21549.0,0.3512169104385355,0.811673939335932,0.36744641405540857
180,5.0,0.11458318666666666,0.10546875,0.01136799828259542,10.079451440637115,0.0005894383521450667,6.21673262028e-05,4172.0,0.4183225373729626,0.6649454323465963,0.11901017441994248
190,1.0,0.1562498,0.19140625,0.01611398604045887,9.696533161173729,0.0007453413189621551,0.0001426629868326,9574.0,0.02829637170670566,0.3003059229423439,0.32480565122205973
190,2.0,0.2291663733333333,0.14453125,0.01547403346490016,14.809737477507253,0.001456897596346119,0.00021056723072190002,14131.0,0.3222694993192272,0.06364746612058594,0.42271855352345905
190,3.0,0.13020816666666665,0.1875,0.0112575793126871,11.566266872303911,0.00025613971537439997,4.80261966327e-05,3223.0,0.29061613567483713,0.8802576210052746,0.4940484608377288
200,1.0,0.20833306666666665,0.21875,0.016032547235169066,12.994383463263175,0.0011286677746656002,0.00024689607570810003,16569.0,0.09074941216005794,0.10378073322167904,0.2637420446568894
200,2.0,0.26302049666666666,0.2734375,0.028039062240231945,9.380502615000825,0.0022560549075203657,0.0006168900137751,41399.0,0.17923224455083456,0.44361795801227083,0.10671586502862389
200,3.0,0.22395804666666666,0.17578125,0.021420391597022827,10.455366590860743,0.0015568971393331201,0.0002736733252734,18366.0,0.24535328248284877,0.2275096050446477,0.06067348244364587
210,1.0,0.19791641333333332,0.19140625,0.020620489517477313,9.598046310471206,0.001148685101450449,0.0002198655076995,14755.0,0.08386886569162995,0.07002578575059303,0.02136121585903084
210,2.0,0.25520800666666665,0.2421875,0.026065510072851326,9.791022924676236,0.0020798607440912515,0.0005037162739596,33804.0,0.17983350666666667,0.42492810114927226,0.10998976444444444
210,3.0,0.22135388333333333,0.171875,0.018445992609762995,12.000106907566273,0.0015009022940439271,0.00025796758178880003,17312.0,0.23176963829944547,0.2379238389556377,0.049803544630314237
210,4.0,0.14843731,0.15625,0.017940506415010948,8.273863990583981,0.00108127040381568,0.0001689485005962,11338.0,0.3845219211712824,0.8180444770903158,0.37570635264067737
210,5.0,0.17968726999999998,0.203125,0.016626825350743744,10.8070702740594,0.0008814106342080001,0.0001790365350735,12015.0,0.4237340575081149,0.4695650619017894,0.019581917722846443
